time,open,high,low,close,volume
2017-09-12 00:00:00,336050.0,351250.0,334100.0,340600.0,267196.4395535193
2017-09-13 00:00:00,340300.0,341350.0,303100.0,310550.0,419366.52909361717
2017-09-14 00:00:00,310550.0,324700.0,266350.0,282450.0,562750.8909029333
2017-09-15 00:00:00,282950.0,288500.0,220000.0,280150.0,1171336.592861021
2017-09-16 00:00:00,280050.0,305000.0,265000.0,275150.0,718642.7511934192
2017-09-17 00:00:00,275200.0,289150.0,268000.0,285550.0,256294.67592454582
2017-09-18 00:00:00,285800.0,327500.0,281250.0,316100.0,815838.4675468184
2017-09-19 00:00:00,316400.0,327700.0,301500.0,318300.0,443005.55372419924
2017-09-20 00:00:00,318300.0,325500.0,313000.0,322400.0,277555.35113363387
2017-09-21 00:00:00,322400.0,324950.0,315000.0,315800.0,253250.32825883286
2017-09-22 00:00:00,315800.0,317500.0,289950.0,294700.0,467002.058049563
2017-09-23 00:00:00,294350.0,321000.0,292200.0,314850.0,360191.84071032016
2017-09-24 00:00:00,314800.0,332200.0,312500.0,323700.0,581499.836021054
2017-09-25 00:00:00,323700.0,326750.0,317000.0,323700.0,343471.7292382112
2017-09-26 00:00:00,323700.0,328250.0,322000.0,323750.0,170233.83394241522
2017-09-27 00:00:00,323800.0,328200.0,320000.0,326900.0,144920.14579674098
2017-09-28 00:00:00,326900.0,344600.0,325000.0,330350.0,354692.3636981938
2017-09-29 00:00:00,330100.0,334800.0,315000.0,327950.0,221887.05361057984
2017-09-30 00:00:00,327950.0,334950.0,324150.0,334100.0,96817.22902273452
2017-10-01 00:00:00,334100.0,341350.0,333700.0,338700.0,128189.22392170921
2017-10-02 00:00:00,338750.0,344150.0,338050.0,340700.0,125628.47095006012
2017-10-03 00:00:00,340700.0,342450.0,329400.0,332150.0,102653.64150567794
2017-10-04 00:00:00,332100.0,339900.0,331000.0,336450.0,55973.561886224394
2017-10-05 00:00:00,336850.0,339750.0,333250.0,337400.0,69004.36253360892
2017-10-06 00:00:00,337350.0,342700.0,336200.0,341000.0,65521.10285134465
2017-10-07 00:00:00,340950.0,359750.0,340700.0,354350.0,249967.3106588232
2017-10-08 00:00:00,354300.0,356150.0,350200.0,353450.0,94158.71411486588
2017-10-09 00:00:00,353600.0,354700.0,345000.0,346100.0,133711.6831587381
2017-10-10 00:00:00,346550.0,351500.0,335000.0,346950.0,193430.65727484642
2017-10-11 00:00:00,346800.0,350500.0,343400.0,346200.0,84263.35406686585
2017-10-12 00:00:00,346050.0,354850.0,344050.0,352350.0,134351.18104020433
2017-10-13 00:00:00,352350.0,397500.0,347000.0,387500.0,607945.3129207193
2017-10-14 00:00:00,387500.0,395950.0,376300.0,387950.0,273715.8053139869
2017-10-15 00:00:00,387950.0,393850.0,356700.0,375250.0,356591.8765249647
2017-10-16 00:00:00,374900.0,395000.0,368050.0,380100.0,398332.32992672845
2017-10-17 00:00:00,380100.0,382550.0,364550.0,365150.0,191667.93976280218
2017-10-18 00:00:00,365100.0,370000.0,332350.0,337750.0,265805.7280137985
2017-10-19 00:00:00,337800.0,362950.0,337150.0,355000.0,165515.08889444804
2017-10-20 00:00:00,355000.0,356900.0,346000.0,349500.0,92879.45938412484
2017-10-21 00:00:00,349500.0,351850.0,338350.0,339300.0,86266.92105668383
2017-10-22 00:00:00,339850.0,352200.0,337750.0,342600.0,98563.29294943901
2017-10-23 00:00:00,342600.0,343450.0,325000.0,327550.0,107203.27713056104
2017-10-24 00:00:00,327500.0,358000.0,326050.0,354150.0,246459.5753607984
2017-10-25 00:00:00,354100.0,355300.0,334500.0,342550.0,106518.74865606085
2017-10-26 00:00:00,342950.0,344900.0,340100.0,340300.0,75042.06273974934
2017-10-27 00:00:00,340400.0,346400.0,338150.0,340400.0,94465.75053542356
2017-10-28 00:00:00,340400.0,352700.0,338600.0,344050.0,118461.2218959966
2017-10-29 00:00:00,344400.0,364000.0,339500.0,350450.0,306817.08817517577
2017-10-30 00:00:00,350400.0,355000.0,343000.0,346200.0,189132.2266637081
2017-10-31 00:00:00,346100.0,353550.0,345300.0,347100.0,133587.40530135727
2017-11-01 00:00:00,347100.0,350100.0,337550.0,342800.0,216155.766060937
2017-11-02 00:00:00,342650.0,343000.0,324200.0,338700.0,337497.6685596911
2017-11-03 00:00:00,338750.0,339150.0,328500.0,336600.0,225006.08469917573
2017-11-04 00:00:00,336600.0,349800.0,325000.0,337150.0,218586.66632220784
2017-11-05 00:00:00,337200.0,340900.0,334000.0,336050.0,78725.55741094712
2017-11-06 00:00:00,336050.0,344450.0,333100.0,340100.0,142265.32233083056
2017-11-07 00:00:00,340000.0,349900.0,335000.0,336100.0,196273.10710247938
2017-11-08 00:00:00,336100.0,340800.0,334150.0,337100.0,168404.29826619467
2017-11-09 00:00:00,337250.0,367800.0,335000.0,366700.0,516398.9498974929
2017-11-10 00:00:00,366750.0,369850.0,336300.0,342950.0,401299.81654653995
2017-11-11 00:00:00,342950.0,349950.0,333050.0,343200.0,280682.30805383524
2017-11-12 00:00:00,343100.0,359500.0,340050.0,353500.0,306901.96743672225
2017-11-13 00:00:00,353000.0,450000.0,348500.0,359450.0,643850.7670462826
2017-11-14 00:00:00,359900.0,393750.0,356450.0,377900.0,459182.6278899383
2017-11-15 00:00:00,377250.0,386500.0,373300.0,379550.0,226691.6594779833
2017-11-16 00:00:00,379500.0,383000.0,363000.0,368550.0,232496.43227180486
2017-11-17 00:00:00,368550.0,374600.0,360050.0,367250.0,202871.5465846282
2017-11-18 00:00:00,367300.0,371500.0,363200.0,370600.0,157577.44807906222
2017-11-19 00:00:00,370600.0,414150.0,368500.0,393400.0,581944.7227661009
2017-11-20 00:00:00,394150.0,397400.0,379600.0,393500.0,175659.48021331002
2017-11-21 00:00:00,393500.0,408100.0,380400.0,401800.0,322368.3910207307
2017-11-22 00:00:00,402000.0,404900.0,391600.0,399900.0,151423.2281395223
2017-11-23 00:00:00,400000.0,455400.0,398700.0,449100.0,536983.6416364086
2017-11-24 00:00:00,449000.0,498300.0,440100.0,487800.0,601395.0657181151
2017-11-25 00:00:00,487800.0,544900.0,486900.0,518900.0,564903.801148078
2017-11-26 00:00:00,518900.0,524500.0,502500.0,516300.0,205334.42522829724
2017-11-27 00:00:00,516300.0,556700.0,509000.0,540100.0,355106.5457885258
2017-11-28 00:00:00,540800.0,550000.0,532500.0,547000.0,209478.97008092605
2017-11-29 00:00:00,547000.0,634000.0,541000.0,587600.0,473859.8801015314
2017-11-30 00:00:00,587500.0,593000.0,445000.0,472200.0,501697.5614876367
2017-12-01 00:00:00,473900.0,543000.0,453100.0,520600.0,273848.8523273081
2017-12-02 00:00:00,520600.0,549500.0,514700.0,530900.0,169104.8623748798
2017-12-03 00:00:00,531000.0,546000.0,525300.0,543100.0,105170.10940588005
2017-12-04 00:00:00,543100.0,550000.0,532000.0,543800.0,129993.14797911301
2017-12-05 00:00:00,543700.0,558000.0,538300.0,551300.0,121806.11159426566
2017-12-06 00:00:00,551300.0,573000.0,547200.0,553100.0,143334.0101008356
2017-12-07 00:00:00,553100.0,569800.0,530000.0,549900.0,220584.63275199116
2017-12-08 00:00:00,549900.0,595500.0,519000.0,551300.0,261427.93690972505
2017-12-09 00:00:00,549800.0,588900.0,541500.0,553600.0,145256.47097986945
2017-12-10 00:00:00,553600.0,574900.0,454000.0,513500.0,222340.25211080347
2017-12-11 00:00:00,513500.0,546900.0,499600.0,539500.0,140049.68962353235
2017-12-12 00:00:00,539100.0,683000.0,532000.0,677900.0,543365.8887953147
2017-12-13 00:00:00,678000.0,819000.0,640000.0,791700.0,816747.705097841
2017-12-14 00:00:00,791700.0,847800.0,739000.0,772300.0,484400.7520753176
2017-12-15 00:00:00,772200.0,799900.0,715200.0,764900.0,312230.2045066159
2017-12-16 00:00:00,764500.0,818500.0,763500.0,778200.0,201969.196562601
2017-12-17 00:00:00,778100.0,827800.0,772000.0,800400.0,188895.41813716944
2017-12-18 00:00:00,801300.0,867000.0,783000.0,838000.0,201925.8940539122
2017-12-19 00:00:00,838000.0,1050000.0,836900.0,999000.0,334877.23655102757
2017-12-20 00:00:00,999000.0,1100000.0,935000.0,1064500.0,277533.5536287456
2017-12-21 00:00:00,1064100.0,1235800.0,1028000.0,1069900.0,291987.2381495247
2017-12-22 00:00:00,1076000.0,1123000.0,755000.0,814000.0,327147.96046824957
2017-12-23 00:00:00,818300.0,1010000.0,799100.0,986700.0,247637.2043184166
2017-12-24 00:00:00,986300.0,995600.0,880000.0,926700.0,163581.89920147182
2017-12-25 00:00:00,926600.0,1068000.0,900000.0,999700.0,314580.7294499071
2017-12-26 00:00:00,999700.0,1057000.0,995500.0,1026200.0,161142.5059395216
2017-12-27 00:00:00,1026200.0,1046000.0,1015000.0,1035400.0,122234.75601311821
2017-12-28 00:00:00,1035400.0,1050000.0,856000.0,968200.0,175987.2138929139
2017-12-29 00:00:00,968200.0,989900.0,932800.0,977300.0,121125.82096856383
2017-12-30 00:00:00,980000.0,1020700.0,951000.0,992500.0,125993.63937647293
2017-12-31 00:00:00,992100.0,1030000.0,980000.0,1013400.0,99008.19604538674
2018-01-01 00:00:00,1012300.0,1077000.0,1008100.0,1040300.0,106682.65401930617
2018-01-02 00:00:00,1040300.0,1250000.0,1039000.0,1177000.0,291404.76337822626
2018-01-03 00:00:00,1175400.0,1200000.0,1120000.0,1171700.0,164336.4039375645
2018-01-04 00:00:00,1168300.0,1488000.0,1165200.0,1419600.0,237158.1006038154
2018-01-05 00:00:00,1419000.0,1574000.0,1360000.0,1472000.0,231792.64989874914
2018-01-06 00:00:00,1472000.0,1540000.0,1428500.0,1469400.0,138353.12985181395
2018-01-07 00:00:00,1469300.0,1740000.0,1463200.0,1672800.0,184786.62112102393
2018-01-08 00:00:00,1672800.0,1995000.0,1580000.0,1598500.0,247454.32808515595
2018-01-09 00:00:00,1597400.0,1947900.0,1560000.0,1870000.0,312205.46853490383
2018-01-10 00:00:00,1869300.0,2349000.0,1835000.0,2019600.0,423744.51521272014
2018-01-11 00:00:00,2019500.0,2043000.0,1517000.0,1709900.0,422812.48464021715
2018-01-12 00:00:00,1709900.0,1842700.0,1520000.0,1794600.0,381880.5329630008
2018-01-13 00:00:00,1792900.0,1995000.0,1750000.0,1943900.0,218968.94872326477
2018-01-14 00:00:00,1946500.0,2100000.0,1800000.0,1846200.0,206381.5057468827
2018-01-15 00:00:00,1846200.0,1999700.0,1761000.0,1813500.0,174094.49254190904
2018-01-16 00:00:00,1813400.0,1849000.0,1260000.0,1450000.0,286235.74382520234
2018-01-17 00:00:00,1448700.0,1505600.0,1000000.0,1000000.0,345779.38543635263
2018-01-18 00:00:00,1000000.0,1491000.0,986000.0,1349000.0,344942.2217412656
2018-01-19 00:00:00,1350000.0,1423000.0,1304000.0,1370000.0,161525.6777599385
2018-01-20 00:00:00,1367000.0,1520000.0,1346000.0,1475000.0,179124.27408358705
2018-01-21 00:00:00,1477000.0,1528000.0,1250000.0,1312000.0,142886.5337887666
2018-01-22 00:00:00,1312000.0,1350000.0,1210000.0,1235000.0,93872.38365019005
2018-01-23 00:00:00,1234000.0,1294000.0,1118000.0,1178000.0,112162.74809805055
2018-01-24 00:00:00,1177000.0,1336000.0,1143000.0,1231000.0,165061.33813521962
2018-01-25 00:00:00,1231000.0,1309000.0,1176000.0,1209000.0,165286.0626037759
2018-01-26 00:00:00,1208000.0,1250000.0,1091000.0,1213000.0,118269.25408254411
2018-01-27 00:00:00,1213000.0,1249000.0,1166000.0,1201000.0,79467.3612080709
2018-01-28 00:00:00,1201000.0,1445000.0,1198000.0,1382000.0,321994.48694911355
2018-01-29 00:00:00,1382000.0,1417000.0,1302000.0,1354000.0,162486.96888153604
2018-01-30 00:00:00,1354000.0,1362000.0,1292000.0,1300000.0,88826.09548680365
2018-01-31 00:00:00,1300000.0,1303000.0,1117000.0,1214000.0,150295.84529589894
2018-02-01 00:00:00,1214000.0,1308000.0,1207000.0,1235000.0,141552.1655991364
2018-02-02 00:00:00,1235000.0,1237000.0,744000.0,939000.0,347344.8097030527
2018-02-03 00:00:00,939000.0,1023000.0,878000.0,1017000.0,179099.44873970543
2018-02-04 00:00:00,1018000.0,1060000.0,948000.0,960000.0,123370.71460695307
2018-02-05 00:00:00,960000.0,963000.0,814000.0,817000.0,115635.75693660913
2018-02-06 00:00:00,816000.0,847000.0,620000.0,802000.0,308073.6353560356
2018-02-07 00:00:00,803000.0,922000.0,756000.0,894000.0,242537.69640721907
2018-02-08 00:00:00,893000.0,949000.0,825000.0,915000.0,165060.37169257537
2018-02-09 00:00:00,915000.0,982000.0,884000.0,972000.0,127661.23334055903
2018-02-10 00:00:00,972000.0,1067000.0,950000.0,998000.0,162083.44894172624
2018-02-11 00:00:00,996000.0,999000.0,899000.0,982000.0,87034.40028606361
2018-02-12 00:00:00,982000.0,993000.0,929000.0,963000.0,63339.300145427835
2018-02-13 00:00:00,963000.0,995000.0,950000.0,971000.0,58165.832388792805
2018-02-14 00:00:00,970000.0,1013000.0,961000.0,1007000.0,67387.1825392207
2018-02-15 00:00:00,1006000.0,1079000.0,990000.0,1056000.0,95337.34114480042
2018-02-16 00:00:00,1056000.0,1087000.0,1037000.0,1057000.0,66900.01515298893
2018-02-17 00:00:00,1058000.0,1090000.0,1050000.0,1071000.0,58945.38727472957
2018-02-18 00:00:00,1070000.0,1114000.0,1020000.0,1072000.0,86976.96760117044
2018-02-19 00:00:00,1073000.0,1080000.0,1041000.0,1066000.0,47601.73488483695
2018-02-20 00:00:00,1066000.0,1105000.0,1060000.0,1090000.0,67919.32523848937
2018-02-21 00:00:00,1090000.0,1098000.0,1035000.0,1045000.0,89223.30779971283
2018-02-22 00:00:00,1045000.0,1047000.0,944000.0,959000.0,85606.26853077533
2018-02-23 00:00:00,959000.0,1030000.0,925000.0,1020000.0,75709.8494371112
2018-02-24 00:00:00,1020000.0,1031000.0,966000.0,984000.0,48460.13601096918
2018-02-25 00:00:00,983000.0,1000000.0,962000.0,964000.0,26380.330084511108
2018-02-26 00:00:00,964000.0,1001000.0,950000.0,988000.0,44957.88866464755
2018-02-27 00:00:00,989000.0,1000000.0,972000.0,986000.0,39415.38553548159
2018-02-28 00:00:00,987000.0,994000.0,970000.0,982000.0,32626.584546635524
2018-03-01 00:00:00,983000.0,989000.0,960000.0,969000.0,24937.672674801193
2018-03-02 00:00:00,969000.0,981000.0,962000.0,964000.0,25435.019423544272
2018-03-03 00:00:00,964000.0,968000.0,951000.0,958000.0,21087.860138288386
2018-03-04 00:00:00,957000.0,961000.0,927000.0,945000.0,19307.441834137822
2018-03-05 00:00:00,946000.0,968000.0,939000.0,945000.0,41015.827552967916
2018-03-06 00:00:00,945000.0,949000.0,922000.0,927000.0,35879.73537258727
2018-03-07 00:00:00,927000.0,931000.0,857000.0,881000.0,46614.54731544516
2018-03-08 00:00:00,881000.0,884000.0,815000.0,832000.0,46601.22897226733
2018-03-09 00:00:00,833000.0,844000.0,711000.0,800000.0,63359.66652383831
2018-03-10 00:00:00,800000.0,839000.0,764000.0,810000.0,41744.61723867063
2018-03-11 00:00:00,809000.0,814000.0,749000.0,788000.0,37689.206068000785
2018-03-12 00:00:00,788000.0,813000.0,775000.0,785000.0,38088.882273287505
2018-03-13 00:00:00,782000.0,786000.0,758000.0,763000.0,35446.27572241887
2018-03-14 00:00:00,763000.0,776000.0,720000.0,730000.0,36366.95127209341
2018-03-15 00:00:00,731000.0,731000.0,625000.0,678000.0,81691.24386576437
2018-03-16 00:00:00,677000.0,679000.0,645000.0,669000.0,44837.1098708283
2018-03-17 00:00:00,668000.0,679000.0,636000.0,638000.0,29836.079530709485
2018-03-18 00:00:00,638000.0,639000.0,501000.0,521000.0,85560.12884330121
2018-03-19 00:00:00,522000.0,620000.0,501000.0,604000.0,129841.58284012316
2018-03-20 00:00:00,605000.0,633000.0,569000.0,593000.0,158333.231888971
2018-03-21 00:00:00,593000.0,658000.0,592000.0,638000.0,122371.37222261041
2018-03-22 00:00:00,638000.0,647000.0,579000.0,580000.0,107337.69114176341
2018-03-23 00:00:00,581000.0,610000.0,569000.0,585000.0,81368.55682952135
2018-03-24 00:00:00,584000.0,606000.0,579000.0,598000.0,50997.275119774684
2018-03-25 00:00:00,597000.0,599000.0,575000.0,582000.0,33329.89070342118
2018-03-26 00:00:00,582000.0,598000.0,531000.0,541000.0,58985.96300971363
2018-03-27 00:00:00,541000.0,552000.0,496000.0,511000.0,92941.78996433388
2018-03-28 00:00:00,511000.0,522000.0,487000.0,493000.0,78745.78888159583
2018-03-29 00:00:00,494000.0,496000.0,441000.0,449000.0,76500.57699504784
2018-03-30 00:00:00,448000.0,465000.0,406000.0,422000.0,149592.77921980727
2018-03-31 00:00:00,422000.0,464000.0,414000.0,444000.0,101771.68637600436
2018-04-01 00:00:00,444000.0,449000.0,395000.0,402000.0,69428.27778444998
2018-04-02 00:00:00,402000.0,434000.0,396000.0,421000.0,64612.427378459346
2018-04-03 00:00:00,421000.0,443000.0,413000.0,439000.0,74867.80265453488
2018-04-04 00:00:00,439000.0,457000.0,411000.0,413000.0,83397.71332663426
2018-04-05 00:00:00,413000.0,425000.0,401000.0,416500.0,84009.98306129669
2018-04-06 00:00:00,416500.0,422000.0,400000.0,402000.0,60447.09973895064
2018-04-07 00:00:00,402000.0,420000.0,400500.0,413000.0,31895.739506917926
2018-04-08 00:00:00,413500.0,436000.0,413000.0,430000.0,43755.751782424835
2018-04-09 00:00:00,430000.0,466000.0,425000.0,430000.0,116885.4924502719
2018-04-10 00:00:00,429500.0,440000.0,427500.0,433500.0,52863.68337106071
2018-04-11 00:00:00,433500.0,456500.0,432500.0,453000.0,79661.64211180335
2018-04-12 00:00:00,453000.0,490000.0,442000.0,483000.0,155326.73688556597
2018-04-13 00:00:00,482500.0,555500.0,470000.0,536000.0,182303.67924034287
2018-04-14 00:00:00,535500.0,553000.0,503500.0,515000.0,82456.81668692031
2018-04-15 00:00:00,515000.0,547500.0,512000.0,543500.0,59940.07600761656
2018-04-16 00:00:00,542000.0,562500.0,532000.0,539000.0,75045.50072433797
2018-04-17 00:00:00,539500.0,550000.0,536500.0,546500.0,53157.2686611163
2018-04-18 00:00:00,547000.0,551500.0,537500.0,543000.0,53477.05191211552
2018-04-19 00:00:00,543000.0,593000.0,541000.0,590500.0,111057.41627331958
2018-04-20 00:00:00,590500.0,645000.0,587500.0,634000.0,138272.88465965673
2018-04-21 00:00:00,633500.0,680000.0,619500.0,644000.0,120562.65732743926
2018-04-22 00:00:00,644000.0,691000.0,642000.0,686000.0,70659.71049620278
2018-04-23 00:00:00,686000.0,710000.0,670000.0,703000.0,87047.55087875687
2018-04-24 00:00:00,703500.0,777000.0,693500.0,760000.0,129858.14155222979
2018-04-25 00:00:00,759500.0,774500.0,660000.0,675500.0,198803.89705665322
2018-04-26 00:00:00,675500.0,716500.0,658000.0,698000.0,108172.58146355009
2018-04-27 00:00:00,697500.0,745000.0,692500.0,737000.0,73551.00752030496
2018-04-28 00:00:00,737000.0,745000.0,701500.0,737500.0,60376.60454307192
2018-04-29 00:00:00,737500.0,752000.0,720500.0,738000.0,70530.78187342804
2018-04-30 00:00:00,737000.0,759500.0,731500.0,743500.0,74723.92323234332
2018-05-01 00:00:00,743500.0,750000.0,695000.0,715000.0,78447.63274140687
2018-05-02 00:00:00,714500.0,749000.0,711500.0,740000.0,50565.55167105356
2018-05-03 00:00:00,740000.0,829000.0,737500.0,821000.0,152737.5114013269
2018-05-04 00:00:00,821000.0,885500.0,812500.0,871000.0,164582.52703619094
2018-05-05 00:00:00,871000.0,909000.0,831000.0,900000.0,93939.7245645337
2018-05-06 00:00:00,900000.0,926500.0,841500.0,860000.0,117509.3812309768
2018-05-07 00:00:00,860000.0,882000.0,782500.0,799500.0,153891.8313511634
2018-05-08 00:00:00,798500.0,863000.0,798500.0,817500.0,123168.88280602894
2018-05-09 00:00:00,817500.0,846000.0,788000.0,832000.0,93507.88063777036
2018-05-10 00:00:00,832500.0,852500.0,826500.0,834500.0,69047.89647472932
2018-05-11 00:00:00,833500.0,842000.0,659000.0,756500.0,126773.12177693452
2018-05-12 00:00:00,756500.0,770000.0,702000.0,752000.0,95579.49055343581
2018-05-13 00:00:00,752000.0,813000.0,733500.0,811000.0,69204.46578885791
2018-05-14 00:00:00,811000.0,831000.0,780000.0,817500.0,101259.00750384494
2018-05-15 00:00:00,817500.0,830000.0,798500.0,804000.0,73102.99677657326
2018-05-16 00:00:00,802500.0,815500.0,753500.0,776000.0,87149.2443714719
2018-05-17 00:00:00,774500.0,798000.0,774000.0,786000.0,49217.5110169017
2018-05-18 00:00:00,786000.0,790000.0,736500.0,754000.0,60786.195118999385
2018-05-19 00:00:00,754000.0,790000.0,751000.0,778500.0,36514.11595516823
2018-05-20 00:00:00,778500.0,789500.0,759500.0,784000.0,30900.78866401259
2018-05-21 00:00:00,784000.0,793500.0,773500.0,778000.0,49201.039114023246
2018-05-22 00:00:00,777500.0,780500.0,757000.0,760000.0,43925.137376422266
2018-05-23 00:00:00,760000.0,762000.0,692000.0,696500.0,81296.43137010281
2018-05-24 00:00:00,696500.0,699000.0,618000.0,653500.0,111251.17857931515
2018-05-25 00:00:00,653500.0,681500.0,644500.0,662000.0,72482.76516454364
2018-05-26 00:00:00,660500.0,670000.0,635500.0,662000.0,40640.36844013395
2018-05-27 00:00:00,662000.0,668000.0,629000.0,635000.0,35486.11402997805
2018-05-28 00:00:00,635500.0,641000.0,581500.0,587500.0,74528.53902290431
2018-05-29 00:00:00,587500.0,636500.0,564000.0,619000.0,69663.82158481171
2018-05-30 00:00:00,619500.0,652000.0,610000.0,615500.0,58600.510602241746
2018-05-31 00:00:00,615500.0,637000.0,602000.0,633500.0,45476.24827678994
2018-06-01 00:00:00,633500.0,649000.0,628000.0,633500.0,48015.18259063588
2018-06-02 00:00:00,633500.0,652500.0,625000.0,645500.0,37777.72614535831
2018-06-03 00:00:00,645500.0,683000.0,641000.0,675500.0,41207.4924620304
2018-06-04 00:00:00,675500.0,683000.0,640500.0,644000.0,45223.71858143537
2018-06-05 00:00:00,644000.0,659500.0,636000.0,646500.0,31639.76014153131
2018-06-06 00:00:00,647000.0,673000.0,645500.0,664000.0,27521.551443116794
2018-06-07 00:00:00,664500.0,670000.0,650000.0,661000.0,48870.9146288336
2018-06-08 00:00:00,661000.0,665000.0,651500.0,653000.0,35600.66158013201
2018-06-09 00:00:00,652500.0,665000.0,651500.0,657500.0,19446.579478355183
2018-06-10 00:00:00,656500.0,660000.0,616500.0,628000.0,35884.85919468597
2018-06-11 00:00:00,628000.0,629000.0,560000.0,578000.0,70888.29265468908
2018-06-12 00:00:00,578000.0,599000.0,565000.0,584000.0,49027.114189940505
2018-06-13 00:00:00,584500.0,585500.0,515000.0,522500.0,51040.02222729537
2018-06-14 00:00:00,521000.0,553500.0,506500.0,528000.0,54113.226832048735
2018-06-15 00:00:00,528000.0,580000.0,516500.0,556000.0,74017.9073311848
2018-06-16 00:00:00,556000.0,571000.0,546000.0,549000.0,16559.030995299563
2018-06-17 00:00:00,549500.0,566000.0,543500.0,556500.0,19501.450332597655
